date,maxtemp,mintemp,meantemp,precip,meanpressure,humidity,meandewpt
01-01-2021,24,12,18,0,1015.67,100,11
02-01-2021,23,9,16,0,1018.75,100,13
03-01-2021,23,10,16,0,1019.15,100,12
04-01-2021,24,10,17,0,1016.93,100,13
05-01-2021,25,10,18,0,1015.19,100,11
06-01-2021,24,11,18,0,1012.71,100,13
07-01-2021,22,14,18,0,1011.52,94,10
08-01-2021,20,12,16,0,1014.24,100,9
09-01-2021,21,9,15,0,1015.62,100,5
10-01-2021,19,7,13,0,1017,94,3
11-01-2021,18,3,10,0,1017.54,70,-3
12-01-2021,19,4,12,0,1017.24,75,-5
13-01-2021,20,4,12,0,1017.75,70,-1
14-01-2021,20,5,12,0,1018.81,71,2
15-01-2021,22,7,14,0,1018.33,77,3
16-01-2021,21,9,15,0,1017.35,74,3
17-01-2021,20,5,12,0,1018.52,100,3
18-01-2021,21,8,14,0,1021.26,93,5
19-01-2021,23,6,14,0,1022.69,87,1
20-01-2021,22,7,14,0,1022.24,76,2
21-01-2021,22,9,16,0,1020.79,63,5
22-01-2021,24,12,18,0,1021.53,67,6
23-01-2021,26,11,18,0,1019.98,77,9
24-01-2021,28,14,21,0,1018.49,82,12
25-01-2021,27,17,22,0.2,1017.9,77,14
26-01-2021,18,14,16,19,1017.47,100,15
27-01-2021,19,10,14,0,1019.25,100,12
28-01-2021,21,9,15,0,1020.22,100,11
29-01-2021,25,10,18,0,1018.13,100,10
30-01-2021,25,10,18,0,1016.37,100,12
31-01-2021,26,11,18,0,1015.55,100,11
01-02-2021,24,12,18,0,1017.23,94,13
02-02-2021,25,14,20,0,1019.45,77,11
03-02-2021,25,13,19,0,1018.25,88,13
04-02-2021,26,15,20,0,1014.35,94,14
05-02-2021,26,16,21,0,1013.88,94,13
06-02-2021,23,12,18,0,1016.72,72,3
07-02-2021,24,8,16,0,1017.09,71,2
08-02-2021,25,9,17,0,1015.66,67,5
09-02-2021,23,11,17,0,1016.67,76,2
10-02-2021,24,10,17,0,1016.79,67,2
11-02-2021,24,8,16,0,1016.82,62,2
12-02-2021,24,11,18,0,1019.89,64,5
13-02-2021,26,11,18,0,1022.08,72,5
14-02-2021,27,8,18,0,1022.65,76,2
15-02-2021,29,11,20,0,1022,63,3
16-02-2021,32,13,22,0,1019.68,67,4
17-02-2021,32,14,23,0,1018.52,59,5
18-02-2021,32,14,23,0,1018.47,72,8
19-02-2021,33,16,24,0,1015.39,64,8
20-02-2021,31,17,24,0,1008.35,49,6
21-02-2021,27,14,20,0,1009.08,59,0
22-02-2021,28,11,20,0,1013,51,-3
23-02-2021,27,12,20,0,1016.02,48,-3
24-02-2021,27,11,19,0,1018.61,54,-4
25-02-2021,30,14,22,0,1016.19,41,-1
26-02-2021,29,13,21,0,1014.3,51,0
27-02-2021,31,12,22,0,1015.17,44,1
28-02-2021,33,17,25,0,1014.47,40,3
01-03-2021,32,18,25,0,1013.08,49,7
02-03-2021,29,19,24,6,1012.37,73,12
03-03-2021,28,17,22,0,1011.48,60,5
04-03-2021,28,14,21,0,1011.09,59,3
05-03-2021,28,13,20,0,1012.21,71,2
06-03-2021,30,13,22,0,1011.73,59,1
07-03-2021,31,16,24,0,1009.62,42,2
08-03-2021,30,19,24,0,1008.61,46,6
09-03-2021,28,18,23,4,1008.17,68,10
10-03-2021,23,14,18,4,1007.59,100,14
11-03-2021,24,11,18,0,1010.51,100,5
12-03-2021,25,10,18,0,1014.68,59,-1
13-03-2021,26,11,18,0,1015.33,55,2
14-03-2021,28,14,21,0,1016.87,45,2
15-03-2021,31,16,24,0,1015.54,51,3
16-03-2021,32,15,24,0,1012.77,45,2
17-03-2021,30,17,24,0,1011.91,59,6
18-03-2021,31,17,24,0.4,1011.43,64,8
19-03-2021,31,17,24,0.8,1012.86,78,13
20-03-2021,32,16,24,0,1014.3,73,7
21-03-2021,34,16,25,0,1014.59,56,5
22-03-2021,37,19,28,0,1012.67,46,6
23-03-2021,37,24,30,0,1011.32,34,6
24-03-2021,36,21,28,0,1011.47,44,8
25-03-2021,36,21,28,0,1012.21,41,6
26-03-2021,37,21,29,0,1013.49,44,7
27-03-2021,40,21,30,0,1012.53,43,7
28-03-2021,41,23,32,0,1011.57,47,5
29-03-2021,40,25,32,0,1010.11,34,3
30-03-2021,41,24,32,0,1009.89,47,2
31-03-2021,39,22,30,0,1010.86,29,1
01-04-2021,40,25,32,0,1008.64,22,1
02-04-2021,39,25,32,0,1007.05,27,4
03-04-2021,40,23,32,0,1007.27,34,6
04-04-2021,39,25,32,0,1008.05,34,8
05-04-2021,40,24,32,0,1005.82,36,7
06-04-2021,36,26,31,0,1005.19,45,6
07-04-2021,34,22,28,0,1009.31,28,-8
08-04-2021,34,19,26,0,1012.43,15,-10
09-04-2021,34,22,28,0,1013.15,19,-8
10-04-2021,35,18,26,0,1011.8,21,-5
11-04-2021,38,21,30,0,1010.3,29,-2
12-04-2021,40,21,30,0,1009.29,33,0
13-04-2021,41,23,32,0,1008.9,32,-1
14-04-2021,42,24,33,0,1007.07,23,-1
15-04-2021,42,25,34,0,1005.69,30,1
16-04-2021,43,26,34,0,1006.12,23,-1
17-04-2021,43,27,35,0,1007.02,20,2
18-04-2021,43,29,36,0,1006.95,24,4
19-04-2021,42,28,35,0,1004.82,27,4
20-04-2021,43,28,36,0,1002.87,35,9
21-04-2021,43,30,36,0,1003.47,24,4
22-04-2021,40,29,34,0,1005.09,29,6
23-04-2021,39,28,34,0,1005.52,29,8
24-04-2021,38,25,32,0,1007.02,34,9
25-04-2021,36,25,30,2,1007.85,47,8
26-04-2021,38,20,29,0,1008.26,61,7
27-04-2021,39,23,31,0,1009.11,36,3
28-04-2021,40,24,32,0,1008.16,34,5
29-04-2021,37,26,32,0,1007.94,30,7
30-04-2021,39,26,32,0,1007.36,32,5
01-05-2021,39,27,33,0,1009.16,33,-2
02-05-2021,40,24,32,0,1010.33,20,-2
03-05-2021,41,28,34,0,1008.37,29,7
04-05-2021,40,26,33,0,1009.82,33,6
05-05-2021,41,26,34,0,1008.55,25,4
06-05-2021,43,30,36,0,1008.31,22,6
07-05-2021,44,29,36,0,1008,24,5
08-05-2021,43,30,36,0.1,1007.88,36,8
09-05-2021,43,29,36,0.2,1005.29,29,7
10-05-2021,43,29,36,0,1006.26,29,8
11-05-2021,42,26,34,0,1007.62,35,9
12-05-2021,41,27,34,0,1007.79,35,9
13-05-2021,42,28,35,0,1006.45,35,9
14-05-2021,43,30,36,0,1004.57,21,6
15-05-2021,42,31,36,0,1003.16,30,8
16-05-2021,40,28,34,0,1002.55,27,8
17-05-2021,39,25,32,0,1004.09,42,11
18-05-2021,40,28,34,3,1004.62,35,11
19-05-2021,43,23,33,0,1005.81,61,14
20-05-2021,40,27,34,0,1004.28,40,11
21-05-2021,40,25,32,6,1003.9,65,13
22-05-2021,36,21,28,0,1006.55,73,14
23-05-2021,39,26,32,0,1006.43,48,15
24-05-2021,41,27,34,0,1004.76,55,15
25-05-2021,42,25,34,0,1003.35,48,14
26-05-2021,44,29,36,0,1001.26,43,13
27-05-2021,45,32,38,0,1000.17,32,9
28-05-2021,43,30,36,0,999.7,40,15
29-05-2021,36,21,28,0,1001.1,94,19
30-05-2021,39,23,31,0,999.27,74,19
31-05-2021,36,23,30,23,1000.95,100,21
01-06-2021,31,20,26,0,1004.8,83,20
02-06-2021,39,23,31,0,1004.37,100,21
03-06-2021,43,28,36,0,1002.17,62,15
04-06-2021,43,30,36,0,1001.83,51,16
05-06-2021,42,32,37,0,1001.97,49,19
06-06-2021,41,31,36,0,1003.7,52,19
07-06-2021,36,29,32,0,1005.48,66,20
08-06-2021,37,27,32,0,1004.62,66,18
09-06-2021,37,22,30,0,1003.76,94,20
10-06-2021,39,25,32,0,1002.33,74,17
11-06-2021,38,23,30,0,1001.94,65,14
12-06-2021,39,25,32,0,1001.6,61,15
13-06-2021,38,26,32,0,1001.05,48,16
14-06-2021,41,29,35,0,1003.14,88,17
15-06-2021,39,18,28,0,1003.52,83,20
16-06-2021,38,27,32,0,1001.91,55,18
17-06-2021,38,26,32,0,1002.38,58,19
18-06-2021,39,27,33,0,1001.49,59,19
19-06-2021,40,30,35,0,999.46,49,19
20-06-2021,39,27,33,0,999.92,62,19
21-06-2021,36,24,30,0,1000.83,69,18
22-06-2021,33,21,27,0,1002.93,92,19
23-06-2021,36,25,30,0,1002.88,74,20
24-06-2021,38,26,32,0,999.41,70,20
25-06-2021,40,30,35,0,998.64,66,21
26-06-2021,40,29,34,12,999.8,79,22
27-06-2021,39,27,33,4,1000.41,84,23
28-06-2021,33,24,28,12,1000.93,100,25
29-06-2021,32,23,28,4,1000.9,100,25
30-06-2021,35,25,30,0,998.37,100,25
01-07-2021,34,25,30,0,997.67,89,25
02-07-2021,34,25,30,0,998.48,89,25
03-07-2021,35,26,30,0,999.85,89,25
04-07-2021,35,26,30,0,999.69,84,23
05-07-2021,34,26,30,0,1000.41,79,21
06-07-2021,36,26,31,0,1001.72,74,21
07-07-2021,36,26,31,0,1003.32,70,21
08-07-2021,38,27,32,0,1003.08,62,20
09-07-2021,38,28,33,0,1001.79,52,20
10-07-2021,38,28,33,0,1002.67,55,19
11-07-2021,36,27,32,0,1002.6,66,20
12-07-2021,33,26,30,0,1003.25,84,23
13-07-2021,35,25,30,0,1001.75,89,24
14-07-2021,34,26,30,0,1000.82,79,23
15-07-2021,37,27,32,11,1000.77,95,24
16-07-2021,33,26,30,12,1001.27,94,26
17-07-2021,34,25,30,12,1001.44,94,26
18-07-2021,34,26,30,0,1001.63,94,26
19-07-2021,36,26,31,0.4,1000.7,93,25
20-07-2021,34,26,30,0.8,998.82,89,25
21-07-2021,34,25,30,14,999.08,94,25
22-07-2021,32,24,28,19,998.45,100,26
23-07-2021,29,24,26,47,997.67,100,26
24-07-2021,29,23,26,3,997.63,100,25
25-07-2021,28,21,24,0,998.16,100,24
27-07-2021,33,24,28,0,1002.22,95,24
28-07-2021,31,26,28,10,1002.08,95,25
29-07-2021,27,23,25,9,1002.4,100,26
30-07-2021,28,23,26,0.8,1004.2,100,25
31-07-2021,29,23,26,0.5,1004.22,100,26
01-08-2021,30,23,26,2,1004.36,100,25
02-08-2021,31,23,27,0,1004,100,24
03-08-2021,31,22,26,0,1001.6,100,23
04-08-2021,32,23,28,0,1000.49,94,23
05-08-2021,33,23,28,0,1001.91,89,22
06-08-2021,33,25,29,0,1003.15,79,23
07-08-2021,32,26,29,3,1004.13,100,24
08-08-2021,31,24,28,1,1004.26,100,26
09-08-2021,31,24,28,4,1003.51,100,25
10-08-2021,32,24,28,0,1002.93,100,25
11-08-2021,33,23,28,0,1002.76,100,24
12-08-2021,32,24,28,0,1002.75,89,23
13-08-2021,33,24,28,0,1004.42,89,23
14-08-2021,32,23,28,0,1007.07,100,23
15-08-2021,34,24,29,0,1005.86,83,23
16-08-2021,36,24,30,0,1004.24,79,23
17-08-2021,36,24,30,0,1002.89,78,22
18-08-2021,36,24,30,1,1002.94,74,22
19-08-2021,34,26,30,0,1003.96,79,24
20-08-2021,35,25,30,0,1003.76,94,25
21-08-2021,36,25,30,0,1002.29,84,24
22-08-2021,35,25,30,0,1002.72,84,24
23-08-2021,34,24,29,49,1005.06,100,24
24-08-2021,34,22,28,0,1004.38,100,25
25-08-2021,29,23,26,23,1003.22,100,24
26-08-2021,32,23,28,0,1001.82,100,24
27-08-2021,33,26,30,0,1001.64,100,25
28-08-2021,33,24,28,1,1001.98,100,25
29-08-2021,31,24,28,1,1001.47,100,26
30-08-2021,32,23,28,0.5,1002.58,100,25
31-08-2021,31,23,27,20,1004.9,100,25
01-09-2021,31,22,26,0,1005.98,100,23
02-09-2021,32,24,28,1,1006.16,100,23
03-09-2021,32,21,26,0,1006.63,100,24
04-09-2021,34,23,28,0,1008.15,95,23
05-09-2021,35,23,29,0,1007.9,83,22
06-09-2021,34,24,29,7,1007.84,89,22
07-09-2021,34,25,30,0,1008.19,94,23
08-09-2021,34,25,30,0,1008.49,89,22
09-09-2021,36,24,30,0,1006.81,89,22
10-09-2021,36,24,30,0,1007.3,83,21
11-09-2021,36,27,32,0,1008.85,70,21
12-09-2021,34,24,29,14,1009.59,94,23
13-09-2021,35,23,29,14,1009.11,100,23
14-09-2021,33,23,28,0,1008.59,100,23
15-09-2021,35,24,30,0,1007.36,94,23
16-09-2021,34,25,30,0,1006.94,84,20
17-09-2021,35,24,30,0,1006.69,78,18
18-09-2021,37,24,30,0,1005.96,73,15
19-09-2021,37,21,29,0,1005.27,65,14
20-09-2021,37,24,30,0,1004.83,65,15
21-09-2021,35,25,30,0,1003.91,66,21
22-09-2021,34,26,30,0,1004.59,79,22
23-09-2021,36,24,30,0,1006.91,78,19
24-09-2021,36,24,30,0,1009.27,83,19
25-09-2021,36,26,31,0,1008.07,66,18
26-09-2021,36,25,30,0,1008.52,65,17
27-09-2021,37,26,32,0,1009.03,66,15
28-09-2021,37,26,32,0,1007.57,45,10
29-09-2021,37,24,30,0,1007,37,10
30-09-2021,38,24,31,0,1009.5,50,11
01-10-2021,37,23,30,0,1008.87,50,10
02-10-2021,38,24,31,0,1008.38,42,10
03-10-2021,37,27,32,0,1009.66,33,9
04-10-2021,37,23,30,0,1010.71,53,11
05-10-2021,36,22,29,0,1010.68,53,12
06-10-2021,36,25,30,0,1010.51,39,10
07-10-2021,36,21,28,0,1009.93,53,11
08-10-2021,37,22,30,0,1008.76,57,11
09-10-2021,36,23,30,0,1008.81,47,11
10-10-2021,37,22,30,0,1008.37,41,10
11-10-2021,36,23,30,0,1008.29,53,12
12-10-2021,37,21,29,0,1008.2,50,9
13-10-2021,36,22,29,0,1006.77,47,8
14-10-2021,38,22,30,0,1006.89,46,5
15-10-2021,39,21,30,0,1007.37,38,4
16-10-2021,38,21,30,0,1008.21,44,4
17-10-2021,36,19,28,0,1009.56,40,4
18-10-2021,36,19,28,0,1010.37,46,5
19-10-2021,35,20,28,0,1010.28,53,10
20-10-2021,36,21,28,0,1009.74,53,11
21-10-2021,36,21,28,0,1009.09,57,7
22-10-2021,36,19,28,0,1007.93,46,3
23-10-2021,34,19,26,0,1010.07,43,2
24-10-2021,34,20,27,0,1012.72,35,0
25-10-2021,34,18,26,0,1014.7,37,3
26-10-2021,34,21,28,0,1015.29,41,4
27-10-2021,33,19,26,0,1014.32,46,6
28-10-2021,34,19,26,0,1014.28,49,5
29-10-2021,34,19,26,0,1015.79,43,3
30-10-2021,33,20,26,0,1016.35,53,9
31-10-2021,32,17,24,0,1014.77,56,8
01-11-2021,33,17,25,0,1015.5,57,6
02-11-2021,33,17,25,0,1014.37,58,6
03-11-2021,33,17,25,0,1014.67,53,7
04-11-2021,30,18,24,0,1016.1,60,12
05-11-2021,30,20,25,0,1016.73,68,12
06-11-2021,30,17,24,0,1016.51,68,11
07-11-2021,32,16,24,0,1015.29,63,9
08-11-2021,29,17,23,0,1015.42,56,7
09-11-2021,31,16,24,0,1014.53,100,7
10-11-2021,30,16,23,0,1015.25,52,6
11-11-2021,30,15,22,0,1016.05,57,7
12-11-2021,31,14,22,0,1013.51,59,6
13-11-2021,30,14,22,0,1012.56,59,7
14-11-2021,28,17,22,0,1011,45,7
15-11-2021,28,17,22,0,1012.75,52,9
16-11-2021,27,18,22,0,1014.04,56,11
17-11-2021,24,18,21,0,1015.15,60,11
18-11-2021,24,16,20,0,1016,72,11
19-11-2021,25,15,20,0,1017.2,56,6
20-11-2021,25,12,18,0,1018.55,62,1
21-11-2021,25,11,18,0,1016.75,47,0
22-11-2021,25,11,18,0,1015.79,58,-1
23-11-2021,25,10,18,0,1015.03,54,-2
24-11-2021,26,10,18,0,1016.6,82,-1
25-11-2021,28,10,19,0,1016.86,54,-1
26-11-2021,28,11,20,0,1018.02,54,0
27-11-2021,29,11,20,0,1015.62,62,0
28-11-2021,29,11,20,0,1014.79,54,1
29-11-2021,29,11,20,0,1016.34,51,2
30-11-2021,28,12,20,0,1016.2,55,3
01-12-2021,29,12,20,0,1016.12,51,4
02-12-2021,26,14,20,0,1017.29,45,3
03-12-2021,25,13,19,0,1017.07,51,3
04-12-2021,24,12,18,0,1015.63,58,5
05-12-2021,21,16,18,0,1016,72,7
06-12-2021,20,13,16,0,1016.39,82,9
07-12-2021,24,13,18,0,1016.27,77,4
08-12-2021,26,10,18,0,1016.64,59,2
09-12-2021,27,10,18,0,1016.05,62,6
10-12-2021,27,12,20,0,1015.9,59,6
11-12-2021,25,14,20,5,1014.46,96,8
12-12-2021,20,12,16,0,1016.39,100,13
13-12-2021,22,9,16,0,1018.02,100,9
14-12-2021,23,10,16,0,1019.4,72,4
15-12-2021,23,9,16,0,1020.47,62,2
16-12-2021,22,10,16,0,1022.15,58,-2
17-12-2021,25,8,16,0,1023.07,62,-2
18-12-2021,25,12,18,0,1021.69,41,-2
19-12-2021,26,10,18,0,1021.04,54,2
20-12-2021,26,12,19,0,1021.86,59,4
21-12-2021,28,10,19,0,1021.98,62,5
22-12-2021,25,11,18,0,1020.4,72,5
23-12-2021,25,11,18,0,1016.8,67,1
24-12-2021,25,9,17,0,1016.19,54,3
25-12-2021,25,10,18,0,1018.24,71,3
26-12-2021,25,10,18,0,1019,72,4
27-12-2021,25,9,17,0,1017.88,71,4
28-12-2021,25,9,17,0,1017.33,75,3
29-12-2021,25,10,18,0,1017.63,66,4
30-12-2021,24,9,16,0,1017.87,67,5
31-12-2021,22,9,16,0,1016.41,67,5

